Place Name	County	Population	Area	Form of municipal charter	Incorporation date
Adams	Robertson County	633	2.68 sq mi (6.9 km2)	Uniform manager-commission	1963
Adamsville	McNairy County	2,207	6.91 sq mi (17.9 km2)	Private act	1869
Alamo	Crockett County	2,461	2.2 sq mi (5.7 km2)	Private act	1911
Alcoa	Blount County	8,449	15.66 sq mi (40.6 km2)	Private act	1919
Alexandria	DeKalb County	966	2.02 sq mi (5.2 km2)	Private act	1848
Algood	Putnam County	3,495	4.03 sq mi (10.4 km2)	Private act	1901
Allardt	Fentress County	634	3.9 sq mi (10 km2)	Mayor-alderman	1964
Altamont	Grundy County	1,045	20.16 sq mi (52.2 km2)	Private act	1854
Ardmore	Giles County	1,213	4.59 sq mi (11.9 km2)	Private act	1949
Arlington	Shelby County	11,517	23.07 sq mi (59.8 km2)	Mayor-alderman	1900
Ashland City	Cheatham County	4,541	10.85 sq mi (28.1 km2)	Private act	1859
Athens	McMinn County	13,458	13.98 sq mi (36.2 km2)	Private act	1870
Atoka	Tipton County	8,387	12.36 sq mi (32.0 km2)	Private act	1838
Atwood	Carroll County	938	1.85 sq mi (4.8 km2)	Mayor-alderman	1941
Auburntown	Cannon County	269	0.57 sq mi (1.5 km2)	Private act	1949
Baileyton	Greene County	431	1.68 sq mi (4.4 km2)	Private act	1915
Baneberry	Jefferson County	482	1.82 sq mi (4.7 km2)	Uniform manager-commission	1986
Bartlett	Shelby County	54,613	26.67 sq mi (69.1 km2)	Private act	1866
Baxter	Putnam County	1,365	3.03 sq mi (7.8 km2)	Private act	1915
Bean Station	Grainger County	2,826	5.39 sq mi (14.0 km2)	Mayor-alderman	1996
Beersheba Springs	Grundy County	477	4.91 sq mi (12.7 km2)	Uniform manager-commission	1955
Bell Buckle	Bedford County	500	0.6 sq mi (1.6 km2)	Mayor-alderman	1877
Belle Meade	Davidson County	2,912	3.08 sq mi (8.0 km2)	Uniform manager-commission	1938[7][8]
Bells	Crockett County	2,437	2.33 sq mi (6.0 km2)	Private act	1889
Benton	Polk County	1,385	3.21 sq mi (8.3 km2)	Private act	1915
Berry Hill	Davidson County	537	0.91 sq mi (2.4 km2)	Uniform manager-commission	1950
Bethel Springs	McNairy County	718	2.16 sq mi (5.6 km2)	Private act	1870
Big Sandy	Benton County	557	0.71 sq mi (1.8 km2)	Private act	1903
Blaine	Grainger County	1,856	9.39 sq mi (24.3 km2)	Mayor-alderman	1978
Bluff City	Sullivan County	1,733	1.6 sq mi (4.1 km2)	Private act	1870
Bolivar	Hardeman County	5,417	8.42 sq mi (21.8 km2)	Private act	1827
Braden	Fayette County	282	3.83 sq mi (9.9 km2)	Uniform manager-commission	1969
Bradford	Gibson County	1,048	1.73 sq mi (4.5 km2)	Private act	1913
Brentwood	Williamson County	37,060	41.23 sq mi (106.8 km2)	Uniform manager-commission	1969
Brighton	Tipton County	2,735	2.79 sq mi (7.2 km2)	Private act	1913
Bristol	Sullivan County	26,702	32.44 sq mi (84.0 km2)	Private act	1856
Brownsville	Haywood County	10,292	10.2 sq mi (26 km2)	Private act	1870
Bruceton	Carroll County	1,478	1.89 sq mi (4.9 km2)	Private act	1925
Bulls Gap	Hawkins County	738	1.29 sq mi (3.3 km2)	Mayor-alderman	1955
Burlison	Tipton County	425	1.08 sq mi (2.8 km2)	Uniform manager-commission	1965
Burns	Dickson County	1,468	3.74 sq mi (9.7 km2)	Private act	1953
Byrdstown	Pickett County	803	1.53 sq mi (4.0 km2)	Private act	1917
Calhoun	McMinn County	490	1.15 sq mi (3.0 km2)	Uniform manager-commission	1961
Camden	Benton County	3,582	5.67 sq mi (14.7 km2)	Private act	1838
Carthage	Smith County	2,306	2.86 sq mi (7.4 km2)	Private act	1804
Caryville	Campbell County	2,297	5.4 sq mi (14 km2)	Mayor-alderman	1968
Cedar Hill	Robertson County	314	0.69 sq mi (1.8 km2)	Uniform manager-commission	1870
Celina	Clay County	1,495	1.7 sq mi (4.4 km2)	Private act	1846
Centertown	Warren County	243	0.94 sq mi (2.4 km2)	Private act	1951
Centerville	Hickman County	3,644	11.31 sq mi (29.3 km2)	Private act	1853
Chapel Hill	Marshall County	1,445	3.24 sq mi (8.4 km2)	Private act	1850
Charleston	Bradley County	651	1.06 sq mi (2.7 km2)	Uniform manager-commission	1956
Charlotte	Dickson County	1,235	1.74 sq mi (4.5 km2)	Private act	1804
Chattanooga	Hamilton County	167,674	144.55 sq mi (374.4 km2)	Home rule	1839
Church Hill	Hawkins County	6,737	9.81 sq mi (25.4 km2)	Mayor-alderman	1958
Clarksburg	Carroll County	393	2.02 sq mi (5.2 km2)	Mayor-alderman	1858
Clarksville	Montgomery County	132,929	98.28 sq mi (254.5 km2)	Private act	1807
Cleveland	Bradley County	41,285	26.9 sq mi (70 km2)	Private act	1842
Clifton	Wayne County	2,694	6.93 sq mi (17.9 km2)	Uniform manager-commission	1856
Clinton	Anderson County	9,841	12.02 sq mi (31.1 km2)	Home rule	1801
Coalmont	Grundy County	841	6.08 sq mi (15.7 km2)	Uniform manager-commission	1957
Collegedale	Hamilton County	8,282	9.9 sq mi (26 km2)	Uniform manager-commission	1968
Collierville	Shelby County	43,965	29.41 sq mi (76.2 km2)	Private act	1807
Collinwood	Wayne County	982	2.82 sq mi (7.3 km2)	Uniform manager-commission	1921
Columbia	Maury County	34,681	31.56 sq mi (81.7 km2)	Private act	1817
Cookeville	Putnam County	30,435	32.85 sq mi (85.1 km2)	Private act	1903
Coopertown	Robertson County	4,278	31.49 sq mi (81.6 km2)	Mayor-alderman	1996
Copperhill	Polk County	354	1.91 sq mi (4.9 km2)	Private act	1913
Cornersville	Marshall County	1,194	6.26 sq mi (16.2 km2)	Private act	1849
Cottage Grove	Henry County	88	0.19 sq mi (0.49 km2)	Private act	1856
Covington	Tipton County	9,038	11.44 sq mi (29.6 km2)	Private act	1826
Cowan	Franklin County	1,737	2.07 sq mi (5.4 km2)	Private act	1921
Crab Orchard	Cumberland County	752	11.11 sq mi (28.8 km2)	Mayor-alderman	1921
Cross Plains	Robertson County	1,714	8.49 sq mi (22.0 km2)	Uniform manager-commission	1973
Crossville	Cumberland County	10,795	20.36 sq mi (52.7 km2)	Private act	1901
Crump	Hardin County	1,428	13.36 sq mi (34.6 km2)	Mayor-alderman	1988
Cumberland City	Stewart County	311	5.31 sq mi (13.8 km2)	Mayor-alderman	1903
Cumberland Gap	Claiborne County	494	0.33 sq mi (0.85 km2)	Private act	1907
Dandridge	Jefferson County	2,812	6.42 sq mi (16.6 km2)	Private act	1799
Dayton	Rhea County	7,191	7.88 sq mi (20.4 km2)	Private act	1903
Decatur	Meigs County	1,598	3 sq mi (7.8 km2)	Private act	1838
Decaturville	Decatur County	867	1.66 sq mi (4.3 km2)	Private act	1850
Decherd	Franklin County	2,361	4.75 sq mi (12.3 km2)	Private act	1868
Dickson	Dickson County	14,538	20.03 sq mi (51.9 km2)	Private act	1873
Dover	Stewart County	1,417	3.88 sq mi (10.0 km2)	Mayor-alderman	1805
Dowelltown	DeKalb County	355	0.79 sq mi (2.0 km2)	Private act	1949
Doyle	White County	537	1.31 sq mi (3.4 km2)	Mayor-alderman	1905
Dresden	Weakley County	3,005	5.57 sq mi (14.4 km2)	Private act	1827
Ducktown	Polk County	475	2.63 sq mi (6.8 km2)	Uniform manager-commission	1951
Dunlap	Sequatchie County	4,815	10.74 sq mi (27.8 km2)	Private act	1901
Dyer	Gibson County	2,341	2.28 sq mi (5.9 km2)	Private act	1899
Dyersburg	Dyer County	17,145	17.47 sq mi (45.2 km2)	Private act	1850
Eagleville	Rutherford County	604	2.31 sq mi (6.0 km2)	Private act	1949
East Ridge	Hamilton County	20,979	8.28 sq mi (21.4 km2)	Home rule	1921
Eastview	McNairy County	705	4.89 sq mi (12.7 km2)	Mayor-alderman	1967
Elizabethton	Carter County	14,176	9.9 sq mi (26 km2)	Modified manager-council	1799
Elkton	Giles County	578	2.16 sq mi (5.6 km2)	Private act	1907
Englewood	McMinn County	1,532	1.82 sq mi (4.7 km2)	Private act	1919
Enville	Chester County	189	1.45 sq mi (3.8 km2)	Private act	1953
Erin	Houston County	1,324	4.09 sq mi (10.6 km2)	Private act	1909
Erwin	Unicoi County	6,097	4.04 sq mi (10.5 km2)	Private act	1903
Estill Springs	Franklin County	2,055	4.68 sq mi (12.1 km2)	Mayor-alderman	1948
Ethridge	Lawrence County	465	1.17 sq mi (3.0 km2)	Uniform manager-commission	1907
Etowah	McMinn County	3,490	2.92 sq mi (7.6 km2)	Home rule	1909
Fairview	Williamson County	7,720	16.92 sq mi (43.8 km2)	Uniform manager-commission	1959
Farragut	Knox County	20,676	16.2 sq mi (42 km2)	Mayor-alderman	1980
Fayetteville	Lincoln County	6,827	10.96 sq mi (28.4 km2)	Private act	1819
Finger	McNairy County	298	1.53 sq mi (4.0 km2)	Mayor-alderman	1970
Forest Hills	Davidson County	4,812	9.22 sq mi (23.9 km2)	Uniform manager-commission	1957
Franklin	Williamson County	62,487	41.45 sq mi (107.4 km2)	Private act	1799
Friendship	Crockett County	668	1.3 sq mi (3.4 km2)	Private act	1858
Friendsville	Blount County	913	3.01 sq mi (7.8 km2)	Private act	1953
Gadsden	Crockett County	470	1.09 sq mi (2.8 km2)	Private act	1868
Gainesboro	Jackson County	962	1.78 sq mi (4.7 km2)	Private act	1905
Gallatin	Sumner County	30,278	31.75 sq mi (82.2 km2)	Private act	1801
Gallaway	Fayette County	680	6.13 sq mi (15.9 km2)	Uniform manager-commission	1869
Garland	Tipton County	310	0.58 sq mi (1.5 km2)	Private act	1913
Gates	Lauderdale County	647	0.70 sq mi (1.8 km2)	Private act	1901
Gatlinburg	Sevier County	3,944	10.35 sq mi (26.8 km2)	Private act	1945
Germantown	Shelby County	38,844	20 sq mi (52 km2)	Private act	1841
Gibson	Gibson County	396	0.61 sq mi (1.6 km2)	Private act	1909
Gilt Edge	Tipton County	477	2.76 sq mi (7.1 km2)	Uniform manager-commission	1967
Gleason	Weakley County	1,445	2.28 sq mi (5.9 km2)	Private act	1903
Goodlettsville	Davidson County	15,921	14.32 sq mi (37.1 km2)	Uniform manager-commission	1858
Gordonsville	Smith County	1,213	7.11 sq mi (18.4 km2)	Private act	1909
Grand Junction	Hardeman County	325	1.18 sq mi (3.1 km2)	Private act	1901
Graysville	Rhea County	1,502	1.17 sq mi (3.0 km2)	Private act	1917
Greenback	Loudon County	1,064	8.09 sq mi (21.0 km2)	Mayor-alderman	1957
Greenbrier	Robertson County	6,433	7 sq mi (18 km2)	Private act	1937
Greeneville	Greene County	15,062	17.01 sq mi (44.1 km2)	Private act	1795
Greenfield	Weakley County	2,182	3.7 sq mi (9.6 km2)	Private act	1905
Gruetli-Laager	Grundy County	1,813	12.56 sq mi (32.5 km2)	Mayor-alderman	1980
Guys	McNairy County	466	11.72 sq mi (30.4 km2)	Mayor-alderman	1986
Halls	Lauderdale County	2,255	3.67 sq mi (9.5 km2)	Private act	1901
Harriman	Roane County	6,350	10.57 sq mi (27.4 km2)	Private act	1891
Harrogate	Claiborne County	4,389	7.63 sq mi (19.8 km2)	Mayor-alderman	1992
Hartsville	Trousdale County	7,870	116.64 sq mi (302.1 km2)	Consolidated city-county	1833
Henderson	Chester County	6,309	7.86 sq mi (20.4 km2)	Private act	1869
Hendersonville	Sumner County	51,372	36.93 sq mi (95.6 km2)	Mayor-alderman	1901
Henning	Lauderdale County	945	2.39 sq mi (6.2 km2)	Private act	1875
Henry	Henry County	464	1.45 sq mi (3.8 km2)	Private act	1907
Hickory Valley	Hardeman County	99	0.33 sq mi (0.85 km2)	Private act	1951
Hohenwald	Lewis County	3,757	5.35 sq mi (13.9 km2)	Private act	1911
Hollow Rock	Carroll County	718	1.79 sq mi (4.6 km2)	Private act	1869
Hornbeak	Obion County	424	0.7 sq mi (1.8 km2)	Private act	1923
Hornsby	Hardeman County	303	1.18 sq mi (3.1 km2)	Private act	1920
Humboldt	Gibson County	8,452	9.71 sq mi (25.1 km2)	Private act	1866
Huntingdon	Carroll County	3,985	11.94 sq mi (30.9 km2)	Private act	1849
Huntland	Franklin County	872	1.45 sq mi (3.8 km2)	Private act	1907
Huntsville	Scott County	1,248	3.93 sq mi (10.2 km2)	Mayor-alderman	1856
Iron City	Lawrence County	328	0.93 sq mi (2.4 km2)	Uniform manager-commission	1962
Jacksboro	Campbell County	2,020	2.54 sq mi (6.6 km2)	Mayor-alderman	1967
Jackson	Madison County	65,211	53.73 sq mi (139.2 km2)	Private act	1845
Jamestown	Fentress County	1,959	2.9 sq mi (7.5 km2)	Private act	1920
Jasper	Marion County	3,279	9.47 sq mi (24.5 km2)	Mayor-alderman	1852
Jefferson City	Jefferson County	8,047	6.43 sq mi (16.7 km2)	Private act	1901
Jellico	Campbell County	2,355	6.38 sq mi (16.5 km2)	Private act	1903
Johnson City	Washington County	63,152	43.27 sq mi (112.1 km2)	Home rule	1869
Jonesborough	Washington County	5,051	5.14 sq mi (13.3 km2)	Private act	1779
Kenton	Gibson County	1,281	2.01 sq mi (5.2 km2)	Private act	1899
Kimball	Marion County	1,395	4.87 sq mi (12.6 km2)	Mayor-alderman	1962
Kingsport	Sullivan County	48,205	50.75 sq mi (131.4 km2)	Private act	1917
Kingston	Roane County	5,934	7.85 sq mi (20.3 km2)	Private act	1799
Kingston Springs	Cheatham County	2,756	9.92 sq mi (25.7 km2)	Uniform manager-commission	1965
Knoxville	Knox County	178,874	104.17 sq mi (269.8 km2)	Home rule	1791
Lafayette	Macon County	4,474	4.76 sq mi (12.3 km2)	Private act	1843
La Follette	Campbell County	7,456	4.91 sq mi (12.7 km2)	Private act	1897
LaGrange	Fayette County	133	1.81 sq mi (4.7 km2)	Private act	1831
Lakeland	Shelby County	12,430	23.89 sq mi (61.9 km2)	Uniform manager-commission	1977
Lakesite	Hamilton County	1,826	1.68 sq mi (4.4 km2)	Uniform manager-commission	1972
La Vergne	Rutherford County	32,588	25.22 sq mi (65.3 km2)	Mayor-alderman	1972
Lawrenceburg	Lawrence County	10,428	12.67 sq mi (32.8 km2)	Private act	1825
