Place Name	County	Population	Area	Form of municipal charter	Incorporation date
Lebanon	Wilson County	26,190	38.64 sq mi (100.1 km2)	Private act	1801
Lenoir City	Loudon County	8,642	8.51 sq mi (22.0 km2)	Home rule	1907
Lewisburg	Marshall County	11,100	13.36 sq mi (34.6 km2)	Private act	1837
Lexington	Henderson County	7,652	12.42 sq mi (32.2 km2)	Private act	1824
Liberty	DeKalb County	310	1.12 sq mi (2.9 km2)	Private act	1850
Linden	Perry County	908	1.01 sq mi (2.6 km2)	Private act	1850
Livingston	Overton County	4,058	6.47 sq mi (16.8 km2)	Private act	1907
Lobelville	Perry County	897	3.92 sq mi (10.2 km2)	Mayor-alderman	1959
Lookout Mountain	Hamilton County	1,832	1.26 sq mi (3.3 km2)	Private act	1890
Loretto	Lawrence County	1,714	3.94 sq mi (10.2 km2)	Mayor-alderman	1949
Loudon	Loudon County	5,381	14.23 sq mi (36.9 km2)	Private act	1850
Louisville	Blount County	2,439	13.51 sq mi (35.0 km2)	Mayor-alderman	1990
Luttrell	Union County	1,074	3.92 sq mi (10.2 km2)	Private act	1925
Lynchburg	Moore County	6,362	130.42 sq mi (337.8 km2)	Consolidated city-county	1833
Lynnville	Giles County	287	0.33 sq mi (0.85 km2)	Private act	1838
Madisonville	Monroe County	4,577	6.21 sq mi (16.1 km2)	Private act	1866
Manchester	Coffee County	10,102	14.18 sq mi (36.7 km2)	Private act	1838
Martin	Weakley County	11,473	12.71 sq mi (32.9 km2)	Private act	1901
Maryville	Blount County	27,465	16.8 sq mi (44 km2)	Private act	1795
Mason	Tipton County	1,609	2.09 sq mi (5.4 km2)	Private act	1869
Maury City	Crockett County	674	1.13 sq mi (2.9 km2)	Private act	1911
Maynardville	Union County	2,413	5.46 sq mi (14.1 km2)	Uniform manager-commission	1870
McEwen	Humphreys County	1,750	1.87 sq mi (4.8 km2)	Private act	1917
McKenzie	Carroll County	5,310	6.26 sq mi (16.2 km2)	Private act	1868
McLemoresville	Carroll County	352	2.58 sq mi (6.7 km2)	Private act	1949
McMinnville	Warren County	13,605	11.07 sq mi (28.7 km2)	Mayor-alderman	1868
Medina	Gibson County	3,479	3.17 sq mi (8.2 km2)	Private act	1907
Medon	Madison County	178	0.98 sq mi (2.5 km2)	Private act	1860
Memphis	Shelby County	646,889	324 sq mi (840 km2)	Home rule	1826
Michie	McNairy County	591	5.62 sq mi (14.6 km2)	Mayor-alderman	1961
Middleton	Hardeman County	706	1.92 sq mi (5.0 km2)	Private act	1901
Milan	Gibson County	7,851	8.91 sq mi (23.1 km2)	Private act	1866
Milledgeville	McNairy County	265	1.61 sq mi (4.2 km2)	Mayor-alderman	1903
Millersville	Sumner County	6,440	13.71 sq mi (35.5 km2)	Uniform manager-commission	1981
Millington	Shelby County	10,176	31.75 sq mi (82.2 km2)	Private act	1903
Minor Hill	Giles County	537	1.72 sq mi (4.5 km2)	Mayor-alderman	1969
Mitchellville	Sumner County	189	0.52 sq mi (1.3 km2)	Private act	1909
Monteagle	Grundy County	1,192	8.59 sq mi (22.2 km2)	Mayor-alderman	1962
Monterey	Putnam County	2,850	3.06 sq mi (7.9 km2)	Private act	1901
Morrison	Warren County	694	2.73 sq mi (7.1 km2)	Private act	1905
Morristown	Hamblen County	29,137	27.95 sq mi (72.4 km2)	Private act	1867
Moscow	Fayette County	556	1.25 sq mi (3.2 km2)	Private act	1860
Mosheim	Greene County	2,362	6.13 sq mi (15.9 km2)	Mayor-alderman	1974
Mount Carmel	Hawkins County	5,429	6.94 sq mi (18.0 km2)	Mayor-alderman	1961
Mount Juliet	Wilson County	23,671	19.79 sq mi (51.3 km2)	Home rule	1972
Mount Pleasant	Maury County	4,561	12.32 sq mi (31.9 km2)	Uniform manager-commission	1824
Mountain City	Johnson County	2,531	3.31 sq mi (8.6 km2)	Private act	1905
Munford	Tipton County	5,927	8.56 sq mi (22.2 km2)	Private act	1905
Murfreesboro	Rutherford County	108,755	55.49 sq mi (143.7 km2)	Private act	1903
Nashville	Davidson County	626,681	525.94 sq mi (1,362.2 km2)	Consolidated city-county	1806
New Hope	Marion County	1,082	10.4 sq mi (27 km2)	Mayor-alderman	1974
New Johnsonville	Humphreys County	1,951	7.08 sq mi (18.3 km2)	Private act	1949
New Market	Jefferson County	1,334	4.12 sq mi (10.7 km2)	Mayor-alderman	1911
New Tazewell	Claiborne County	3,037	5.13 sq mi (13.3 km2)	Mayor-alderman	1887
Newbern	Dyer County	3,313	4.88 sq mi (12.6 km2)	Private act	1858
Newport	Cocke County	6,945	5.53 sq mi (14.3 km2)	Private act	1799
Niota	McMinn County	719	2.19 sq mi (5.7 km2)	Private act	1911
Nolensville	Williamson County	5,861	7.44 sq mi (19.3 km2)	Mayor-alderman	1838
Normandy	Bedford County	141	0.23 sq mi (0.60 km2)	Private act	1858
Norris	Anderson County	1,491	7.19 sq mi (18.6 km2)	Private act	1949
Oak Hill	Davidson County	4,529	7.96 sq mi (20.6 km2)	Uniform manager-commission	1952
Oak Ridge	Anderson County	29,330	89.98 sq mi (233.0 km2)	Home rule	1962
Oakdale	Morgan County	212	0.85 sq mi (2.2 km2)	Private act	1911
Oakland	Fayette County	6,623	10.29 sq mi (26.7 km2)	Private act	1919
Obion	Obion County	1,119	1.51 sq mi (3.9 km2)	Private act	1903
Oliver Springs	Anderson County	3,231	5.56 sq mi (14.4 km2)	Private act	1903
Oneida	Scott County	3,752	9.49 sq mi (24.6 km2)	Private act	1905
Orlinda	Robertson County	859	6.7 sq mi (17 km2)	Uniform manager-commission	1965
Orme	Marion County	126	4.14 sq mi (10.7 km2)	Private act	1935
Palmer	Grundy County	672	4.94 sq mi (12.8 km2)	Private act	1925
Paris	Henry County	10,156	13.03 sq mi (33.7 km2)	Uniform manager-commission	1849
Parker's Crossroads	Henderson County	330	3.73 sq mi (9.7 km2)	Uniform manager-commission	1981
Parrottsville	Cocke County	263	0.74 sq mi (1.9 km2)	Private act	1923
Parsons	Decatur County	2,373	4.14 sq mi (10.7 km2)	Private act	1913
Pegram	Cheatham County	2,093	7.72 sq mi (20.0 km2)	Mayor-alderman	1972
Petersburg	Lincoln County	544	0.94 sq mi (2.4 km2)	Private act	1837
Philadelphia	Loudon County	656	1.6 sq mi (4.1 km2)	Mayor-alderman	1968
Pigeon Forge	Sevier County	5,875	13.21 sq mi (34.2 km2)	Uniform manager-commission	1961
Pikeville	Bledsoe County	1,608	2.44 sq mi (6.3 km2)	Private act	1911
Piperton	Fayette County	1,445	27.3 sq mi (71 km2)	Uniform manager-commission	1974
Pittman Center	Sevier County	502	6.07 sq mi (15.7 km2)	Mayor-alderman	1974
Plainview	Union County	2,125	6.5 sq mi (17 km2)	Mayor-alderman	1992
Pleasant Hill	Cumberland County	563	1.56 sq mi (4.0 km2)	Private act	1903
Pleasant View	Cheatham County	4,149	12.52 sq mi (32.4 km2)	Mayor-alderman	1921
Portland	Sumner County	11,480	14.28 sq mi (37.0 km2)	Private act	1905
Powell's Crossroads	Marion County	1,322	5.04 sq mi (13.1 km2)	Mayor-alderman	1976
Pulaski	Giles County	7,870	7.22 sq mi (18.7 km2)	Private act	1809
Puryear	Henry County	671	0.92 sq mi (2.4 km2)	Private act	1909
Ramer	McNairy County	319	1.71 sq mi (4.4 km2)	Uniform manager-commission	1958
Red Bank	Hamilton County	11,651	6.52 sq mi (16.9 km2)	Home rule	1945
Red Boiling Springs	Macon County	1,112	1.75 sq mi (4.5 km2)	Private act	1953
Ridgely	Lake County	1,795	1.71 sq mi (4.4 km2)	Private act	1909
Ridgeside	Hamilton County	390	0.17 sq mi (0.44 km2)	Private act	1925
Ridgetop	Robertson County	1,874	2.91 sq mi (7.5 km2)	Private act	1935
Ripley	Lauderdale County	8,445	12.85 sq mi (33.3 km2)	Private act	1838
Rives	Obion County	326	0.35 sq mi (0.91 km2)	Private act	1905
Rockford	Blount County	856	3.21 sq mi (8.3 km2)	Uniform manager-commission	1970
Rockwood	Roane County	5,562	8.07 sq mi (20.9 km2)	Private act	1903
Rocky Top	Anderson County	1,781	1.59 sq mi (4.1 km2)	Private act	1939
Rogersville	Hawkins County	4,420	3.4 sq mi (8.8 km2)	Private act	1903
Rossville	Fayette County	664	5.06 sq mi (13.1 km2)	Private act	1903
Rutherford	Gibson County	1,151	2.3 sq mi (6.0 km2)	Private act	1799
Rutledge	Grainger County	1,122	4.69 sq mi (12.1 km2)	Mayor-alderman	1797
St. Joseph	Lawrence County	782	3.52 sq mi (9.1 km2)	Uniform manager-commission	1870
Saltillo	Hardin County	303	0.92 sq mi (2.4 km2)	Private act	1951
Samburg	Obion County	217	0.82 sq mi (2.1 km2)	Private act	1909
Sardis	Henderson County	381	2.4 sq mi (6.2 km2)	Private act	1859
Saulsbury	Hardeman County	81	0.36 sq mi (0.93 km2)	Private act	1849
Savannah	Hardin County	6,982	6.52 sq mi (16.9 km2)	Private act	1833
Scotts Hill	Henderson County	984	3.77 sq mi (9.8 km2)	Private act	1917
Selmer	McNairy County	4,396	9.79 sq mi (25.4 km2)	Private act	1901
Sevierville	Sevier County	14,807	24.24 sq mi (62.8 km2)	Home rule	1795
Sharon	Weakley County	944	1.13 sq mi (2.9 km2)	Private act	1901
Shelbyville	Bedford County	20,335	18.61 sq mi (48.2 km2)	Private act	1819
Signal Mountain	Hamilton County	7,554	7.66 sq mi (19.8 km2)	Private act	1919
Silerton	Hardeman County	111	0.66 sq mi (1.7 km2)	Private act	1923
Slayden	Dickson County	178	1.34 sq mi (3.5 km2)	Private act	1913
Smithville	DeKalb County	4,530	5.91 sq mi (15.3 km2)	Private act	1843
Smyrna	Rutherford County	39,974	29.71 sq mi (76.9 km2)	Private act	1869
Sneedville	Hancock County	1,387	2.3 sq mi (6.0 km2)	Mayor-alderman	1850
Soddy-Daisy	Hamilton County	12,714	23.44 sq mi (60.7 km2)	Uniform manager-commission	1969
Somerville	Fayette County	3,094	12.53 sq mi (32.5 km2)	Private act	1854
South Carthage	Smith County	1,322	2.71 sq mi (7.0 km2)	Mayor-alderman	1963
South Fulton	Obion County	2,354	3.3 sq mi (8.5 km2)	Uniform manager-commission	1903
South Pittsburg	Marion County	2,992	6 sq mi (16 km2)	Private act	1901
Sparta	White County	4,925	6.74 sq mi (17.5 km2)	Private act	1841
Spencer	Van Buren County	1,601	6.87 sq mi (17.8 km2)	Private act	1846
Spring City	Rhea County	1,981	2.64 sq mi (6.8 km2)	Uniform manager-commission	1953
Spring Hill	Williamson County	29,036	27.11 sq mi (70.2 km2)	Mayor-alderman	1837
Springfield	Robertson County	16,440	13.34 sq mi (34.6 km2)	Private act	1796
Stanton	Haywood County	452	0.51 sq mi (1.3 km2)	Private act	1927
Stantonville	McNairy County	283	1.11 sq mi (2.9 km2)	Mayor-alderman	1966
Sunbright	Morgan County	552	3.78 sq mi (9.8 km2)	Mayor-alderman	1990
Surgoinsville	Hawkins County	1,801	5.61 sq mi (14.5 km2)	Mayor-alderman	1815
Sweetwater	Monroe County	5,764	8.52 sq mi (22.1 km2)	Home rule	1901
Tazewell	Claiborne County	2,218	4.43 sq mi (11.5 km2)	Mayor-alderman	1801
Tellico Plains	Monroe County	880	1.94 sq mi (5.0 km2)	Private act	1911
Tennessee Ridge	Houston County	1,368	3.71 sq mi (9.6 km2)	Uniform manager-commission	1960
Thompson's Station	Williamson County	2,194	18.76 sq mi (48.6 km2)	Mayor-alderman	1990
Three Way	Madison County	1,709	4.54 sq mi (11.8 km2)	Mayor-alderman	1998
Tiptonville	Lake County	4,464	2.05 sq mi (5.3 km2)	Private act	1907
Toone	Hardeman County	364	1.05 sq mi (2.7 km2)	Private act	1903
Townsend	Blount County	448	2.17 sq mi (5.6 km2)	Private act	1921
Tracy City	Grundy County	1,481	4.91 sq mi (12.7 km2)	Private act	1915
Trenton	Gibson County	4,264	8.2 sq mi (21 km2)	Private act	1846
Trezevant	Carroll County	859	1.39 sq mi (3.6 km2)	Private act	1911
Trimble	Dyer County	637	0.65 sq mi (1.7 km2)	Private act	1905
Troy	Obion County	1,371	1.49 sq mi (3.9 km2)	Private act	1901
Tullahoma	Coffee County	18,655	23.56 sq mi (61.0 km2)	Private act	1858
Tusculum	Greene County	2,663	4.81 sq mi (12.5 km2)	Uniform manager-commission	1959
Unicoi	Unicoi County	3,632	16.41 sq mi (42.5 km2)	Mayor-alderman	1994
Union City	Obion County	10,895	11.94 sq mi (30.9 km2)	Modified manager-council	1867
Vanleer	Dickson County	395	0.65 sq mi (1.7 km2)	Private act	1913
Viola	Warren County	131	0.17 sq mi (0.44 km2)	Private act	1901
Vonore	Monroe County	1,474	11.93 sq mi (30.9 km2)	Mayor-alderman	1965
Walden	Hamilton County	1,898	3.58 sq mi (9.3 km2)	Mayor-alderman	1975
Wartburg	Morgan County	918	0.96 sq mi (2.5 km2)	Mayor-alderman	1905
Wartrace	Bedford County	651	0.69 sq mi (1.8 km2)	Private act	1858
Watauga	Carter County	458	0.83 sq mi (2.1 km2)	Uniform manager-commission	1960
Watertown	Wilson County	1,477	1.31 sq mi (3.4 km2)	Private act	1905
Waverly	Humphreys County	4,105	8.77 sq mi (22.7 km2)	Private act	1838
Waynesboro	Wayne County	2,449	3.75 sq mi (9.7 km2)	Uniform manager-commission	1850
Westmoreland	Sumner County	2,206	3.94 sq mi (10.2 km2)	Private act	1901
White Bluff	Dickson County	3,206	5.93 sq mi (15.4 km2)	Private act	1869
White House	Sumner County	10,255	10.99 sq mi (28.5 km2)	Mayor-alderman	1921
White Pine	Jefferson County	2,196	2.64 sq mi (6.8 km2)	Private act	1915
Whiteville	Hardeman County	4,638	2.75 sq mi (7.1 km2)	Private act	1901
Whitwell	Marion County	1,699	3.39 sq mi (8.8 km2)	Home rule	1956
Williston	Fayette County	395	1.62 sq mi (4.2 km2)	Uniform manager-commission	1970
Winchester	Franklin County	8,530	11.71 sq mi (30.3 km2)	Private act	1821
Winfield	Scott County	967	6.35 sq mi (16.4 km2)	Mayor-alderman	1983
Woodbury	Cannon County	2,680	2.01 sq mi (5.2 km2)	Private act	1838
Woodland Mills	Obion County	378	1.23 sq mi (3.2 km2)	Mayor-alderman	1968
Yorkville	Gibson County	286	1.42 sq mi (3.7 km2)	Uniform manager-commission	1848